sample,reaction,mean_degree_centrality,pagerank,eigenvalue,betweeness,closeness
PknD_KO2,EX_akg,0.04722923148170253,0.0006371245237561361,0.0014192480266419373,0.0,0.11132775143485983
PknD_KO2,EX_gua,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,EX_ad,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,Adt,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,EX_urea,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FACOAE140,0.09041867944169964,0.0010671473946817433,0.002458063551026525,0.001076911418053024,0.17762612081007118
PknD_KO2,FACOAE160,0.09313970390707453,0.0010973277964831615,0.002463446599540624,0.005509531995570038,0.17802081066945794
PknD_KO2,FACOAE180,0.08468447839351334,0.0010284347069670291,0.0017025778001617247,0.0011114789450522567,0.1746188393498466
PknD_KO2,FACOAL140,0.07289124282369167,0.0008751354062308208,0.0026763367474661277,3.589704726843413e-05,0.16181350801585204
PknD_KO2,FACOAL160,0.04193547129431877,0.0005695331923290144,0.001869190252095369,0.002613836849249685,0.14449939552526855
PknD_KO2,FACOAL161,0.024857918130749192,0.00041582292154260643,0.001011564588291725,0.0,0.0901541632920772
PknD_KO2,FACOAL180,0.07284352246318236,0.0008946475196312403,0.0020431107316215215,1.595424323041517e-05,0.15754771489657904
PknD_KO2,FACOAL181,0.051584681382421844,0.0006960805342367774,0.0008508977692517263,4.786272969124551e-05,0.13771248535144956
PknD_KO2,FACOAL200,0.12073862929868065,0.001363119035616311,0.0025512031964620317,0.0001358326541700625,0.1932181473437902
PknD_KO2,FACOAL80,0.037499597240244036,0.00054518420051262,0.0007966797544679042,3.190848646083034e-05,0.11957597879264921
PknD_KO2,FACOALPHDCA,0.036141652566061895,0.0005444807958183099,0.0010299604353033772,2.1937084441820856e-05,0.0962798209834328
PknD_KO2,FACOALPREPH,0.057493599892946994,0.000748306837489996,0.001370644746238611,0.0,0.13176482557232227
PknD_KO2,FAH4,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FAMPL1,0.32424228592371873,0.002043977097471501,0.05726408630775513,0.0,0.16907968527881886
PknD_KO2,FAMPL2,0.30531195343998985,0.0019568030926109983,0.052807296675720365,0.0007977121615207584,0.16964920759006732
PknD_KO2,FAMPL3,0.29308363577791313,0.001900263073311148,0.05004334395708425,0.0017220611286829371,0.16958827913936028
PknD_KO2,FAMPL4,0.40747243972841124,0.0024287068181792736,0.07619600844342811,2.3452547551041987e-06,0.16711608457727892
PknD_KO2,FAMPL5,0.2961717694158776,0.0019143896554075905,0.05093826822915196,0.002591567384740564,0.1694475524664133
PknD_KO2,FAO1,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FAO10,0.04898257285430853,0.0006967361382851073,0.0006477792617289634,0.002498168585829175,0.16392445631744154
PknD_KO2,FAO11,0.001135953099531427,0.00045330167521141936,4.896357548136341e-08,0.0,0.03344145066935486
PknD_KO2,FAO2,0.0317142114812788,0.0005208280442173885,0.00031780195061891056,0.0034846726255765128,0.14991954221919557
PknD_KO2,FAO3,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FAS100,0.053245454793150716,0.0006605588470483911,0.002888100196940694,8.774833776728342e-05,0.1157184536076816
PknD_KO2,FAS120,0.05332688801790642,0.0006614229571915212,0.002888745447917044,8.774833776728342e-05,0.11571860251105312
PknD_KO2,FAS140,0.05332688801790642,0.0006614229571915212,0.002888745447917044,8.774833776728342e-05,0.11571860251105312
PknD_KO2,FAS160,0.06013274963345321,0.0007167435907858336,0.003500326345790392,0.0013374973908164716,0.12680278451024785
PknD_KO2,FAS161,0.05429268169492278,0.000707714042604303,0.0014318404803173865,5.318081076805056e-06,0.14020484816636272
PknD_KO2,FAS180,0.08077630471852149,0.0009457830938110135,0.0032770634771868415,0.0005783413171025499,0.16607531833506084
PknD_KO2,FAS181,0.0364499053428893,0.0005316046095104211,0.0009855006651250631,0.00019676899984178708,0.10547896165359506
PknD_KO2,FAS200,0.11468874817757041,0.001265597704402142,0.00425692183101768,0.011625325233895853,0.1964004233089246
PknD_KO2,FAS240_L,0.40699393874604217,0.0024262838554801685,0.07609594161742647,2.3452547551041987e-06,0.16711419825982923
PknD_KO2,FAS260,0.4069916767120212,0.0024262723996691343,0.07609546907490515,2.3452547551041987e-06,0.1671141893028261
PknD_KO2,FAS80_L,0.06070921203144351,0.0006986457538032017,0.004312043001854473,0.001636639451386756,0.1364284656998741
PknD_KO2,FASPHDCA,0.0384211594108187,0.0005667612371258462,0.0010920062559989611,6.115793238325814e-05,0.09735855605608255
PknD_KO2,FASm1601,0.4077891217999119,0.0024303103526298786,0.07626224199614035,2.3452547551041987e-06,0.16711731050890746
PknD_KO2,FASm180,0.4076599461913656,0.002429656286056049,0.07623522039421422,2.3452547551041987e-06,0.16711681960721
PknD_KO2,FASm1801,0.4079993293900055,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm2001,0.4079993293900055,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm2002,0.40773984446446415,0.0024300608604722125,0.07625192977526343,2.3452547551041987e-06,0.16711711509105798
PknD_KO2,FASm220,0.120138708119034,0.0013420848197763647,0.003495018387966384,0.06915499680250375,0.20150115655492454
PknD_KO2,FASm2201,0.40791563413122883,0.0024309509115042227,0.07628871562008595,2.3452547551041987e-06,0.16711778417028042
PknD_KO2,FASm2202,0.40773984446446415,0.0024300608604722125,0.07625192977526343,2.3452547551041987e-06,0.16711711509105798
PknD_KO2,FASm240,0.12756441628219234,0.0014279148121392245,0.002898158985921827,0.0033738792698097438,0.19694770705371434
PknD_KO2,FASm2401,0.40791563413122883,0.0024309509115042227,0.07628871562008595,2.3452547551041987e-06,0.16711778417028042
PknD_KO2,FASm2402,0.40773984446446415,0.0024300608604722125,0.07625192977526343,2.3452547551041987e-06,0.16711711509105798
PknD_KO2,FASm260,0.12756441628219234,0.0014279148121392245,0.002898158985921827,0.0033738792698097438,0.19694770705371434
PknD_KO2,FASm2601,0.40791563413122883,0.0024309509115042227,0.07628871562008595,2.3452547551041987e-06,0.16711778417028042
PknD_KO2,FASm2602,0.40799932939000555,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm280,0.12756441628219234,0.0014279148121392245,0.002898158985921827,0.0033738792698097438,0.19694770705371434
PknD_KO2,FASm2801,0.40791563413122883,0.0024309509115042227,0.07628871562008595,2.3452547551041987e-06,0.16711778417028042
PknD_KO2,FASm2802,0.40799932939000555,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm300,0.40799932939000555,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm3001,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FASm320,0.40799932939000555,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FASm340,0.40799932939000555,0.002431374624654184,0.07630624596434576,2.3452547551041987e-06,0.1671180907151844
PknD_KO2,FBA,0.03812044452330902,0.0005249511468330984,0.0022656172768773914,0.008251002790663044,0.0991731016088452
PknD_KO2,FBP,0.04195379161017058,0.0005435112249256204,0.002800991676092264,0.001626003289233146,0.11018308739528748
PknD_KO2,FCLPA,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FCLT,0.06437520716810285,0.0006958511764643388,0.005563868811389546,0.0,0.13348459062719895
PknD_KO2,FCLT2,0.077621914570424,0.000845969634300505,0.00533105397288083,5.9163651979456245e-05,0.1494535763946351
PknD_KO2,FCOAH2,0.04036230133242643,0.0005625681631385077,0.0014137470551592462,0.0005251605063344993,0.10289458814237878
PknD_KO2,FDH,0.009652360025523003,0.0002568851095973652,0.0004481038105601403,0.0,0.05402125582819802
PknD_KO2,FE3Ri,0.4067442986592933,0.0024250228551043963,0.07604390232462083,0.0,0.1671129042430897
PknD_KO2,FETRANS,0.077621914570424,0.000845969634300505,0.00533105397288083,5.9163651979456245e-05,0.1494535763946351
PknD_KO2,FHL,0.0415096191327174,0.0005796790487888786,0.001408022691239884,0.0,0.09770783553593912
PknD_KO2,FMNAT,0.4069466783923893,0.0024260445041439987,0.07608607087911631,2.3452547551041987e-06,0.16711401240636162
PknD_KO2,FOLD3,0.06021224749477223,0.0007064824441612849,0.003629507917501088,0.0,0.12925949584995322
PknD_KO2,FOLR2,0.06067188426797883,0.0007401030241998764,0.0028666914837598926,8.575405736348152e-05,0.11969921352504762
PknD_KO2,FOMETR,0.04336202584252723,0.0006032976034788414,0.0011267062751570244,0.0,0.11121288543543158
PknD_KO2,FORMCOAL,0.024184360665327944,0.0003943853903036687,0.0011420328331145388,3.988560807603792e-06,0.0873527489481791
PknD_KO2,FRD,0.0547833630987377,0.0006893040353952014,0.002452415557336635,9.173689857488722e-05,0.11544593377928175
PknD_KO2,FRD2,0.0853799257426528,0.0010252595092703884,0.0020767364407149242,0.00034966383079993243,0.17327145848455683
PknD_KO2,FRD3,0.05975810351176817,0.0007459653101945001,0.002265629884150284,0.0,0.12794113782120278
PknD_KO2,FRRPPDIMAS,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,FTHFCL,0.04336202584252723,0.0006032976034788414,0.0011267062751570244,0.0,0.11121288543543158
PknD_KO2,FTHFD,0.01714914339328744,0.0003411397364884637,0.0008166002003543931,0.0,0.0677688757040198
PknD_KO2,FUM,0.01981043472876511,0.0003638936572281001,0.0005324385375818035,0.0,0.07754663256357884
PknD_KO2,FUMt2r,0.05415607656481994,0.0007018917289561644,0.001798054136760536,0.0,0.12409195564333804
PknD_KO2,G16MTM1,0.40765097884221085,0.002429610893481051,0.07623334051210112,2.3452547551041987e-06,0.1671167839470732
PknD_KO2,G16MTM10,0.40746443913097025,0.0024286663181061993,0.0761943292040573,2.3452547551041987e-06,0.16711605115211306
PknD_KO2,G16MTM2,0.06457683691360847,0.0007382978603041072,0.0041840436551172965,0.0,0.14452774417344869
PknD_KO2,G16MTM4,0.40751743535660495,0.0024289347086182598,0.07620540090691134,2.3452547551041987e-06,0.16711625870470925
PknD_KO2,G16MTM5,0.4075222017854349,0.002428958841387467,0.07620639853435332,2.3452547551041987e-06,0.1671162773337937
PknD_KO2,G16MTM6,0.12676318643413953,0.0010847371713862187,0.015512255753838534,0.003625601774111846,0.16144500207965137
PknD_KO2,G16MTM7,0.4076985623435811,0.002429851825625903,0.07624329567678069,2.3452547551041987e-06,0.16711697043402432
PknD_KO2,G16MTM8,0.4076433848708548,0.0024295724218383894,0.07623175809930204,2.3452547551041987e-06,0.1671167545440298
PknD_KO2,G16MTM9,0.40754506448643274,0.002429074567874633,0.07621119268639673,2.3452547551041987e-06,0.16711636642211697
PknD_KO2,G1PACT,0.03283713522056242,0.0004945163950579629,0.0013281423992253202,0.0008987557019800545,0.07778633662666118
PknD_KO2,G1PTT,0.4075210707684244,0.002428953118095557,0.07620616084523545,2.3452547551041987e-06,0.16711626842925054
PknD_KO2,G1SATi,0.40772796878585393,0.002430000750763426,0.07624943873499901,2.3452547551041987e-06,0.16711708240447612
PknD_KO2,G3PAT160,0.05435924111622405,0.0006987456497979225,0.0019384716928601163,0.0009519365127481051,0.12762363829128845
PknD_KO2,G3PAT190,0.40776189929616885,0.0024301725511292377,0.07625653804770224,2.3452547551041987e-06,0.1671172183375159
PknD_KO2,G5SADs,0.03301607129722474,0.0004762183760675376,0.001896004655494097,0.0056624268265281835,0.11042126624367254
PknD_KO2,G5SD,0.09034812204127972,0.0010719421831216797,0.002361655367826238,0.010653445917109728,0.1742270455517459
PknD_KO2,G5SD2,0.03462123852397984,0.0005171074046757813,0.000830977095688189,0.0,0.11130962274113669
PknD_KO2,G6PDH2,0.02768439132352524,0.0004627639763985325,0.0011985254238714982,0.0,0.08585308210392281
PknD_KO2,GALFT,0.4077555171287525,0.002430140231080605,0.07625520430582748,2.3452547551041987e-06,0.1671171931153688
PknD_KO2,GALKr,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GALT,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GALUi,0.036547485377625144,0.000526429626146546,0.001532558684616707,8.11007364212771e-05,0.08762832018779929
PknD_KO2,GALt2,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GAPD,0.040114010936526855,0.0005304751625346233,0.0025138240023480606,0.0004300998070866089,0.10972548917952717
PknD_KO2,GARFT,0.08280725053274367,0.0008389204310463277,0.006986011398533355,0.0011045654396524105,0.12536881202107772
PknD_KO2,GCCa,0.01849059580308719,0.00037127031291038916,0.0007589419375757959,0.0,0.055829887882903766
PknD_KO2,GCCb,0.01852791936443355,0.00037191762458567873,0.000759019635452579,0.0,0.05582990344522813
PknD_KO2,GCCc,0.01852791936443355,0.00037191762458567873,0.000759019635452579,0.0,0.05582990344522813
PknD_KO2,GF6PTAr,0.4069537876421695,0.0024260805045825226,0.07608755710523832,2.3452547551041987e-06,0.16711404055597903
PknD_KO2,GFUCS,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GGLUCT2,0.03292672960830083,0.0005086395874689371,0.0011209750975001989,0.0,0.09668279308911237
PknD_KO2,GHMT2,0.013645215209352482,0.00030489439254546244,0.00038520240917239433,0.0005158538644500904,0.07284627021864906
PknD_KO2,GK1,0.053725386414444035,0.0006530767516423351,0.0033887167998078913,3.32380067300316e-05,0.12657937199437894
PknD_KO2,GLCabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLGC,0.0391550009463216,0.0005632296766022987,0.0010313189871095333,0.0,0.1005320495128835
PknD_KO2,GLNS,0.048752421148228475,0.0006129069285748745,0.0028493546515560146,3.0578966191629075e-05,0.1180112602541425
PknD_KO2,GLNSP1,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLNSP2,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLNSP3,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLU5K,0.0482606210862863,0.0006347836574160933,0.0019921755135798827,0.009072646317029425,0.13264512642242224
PknD_KO2,GLUCYS,0.04541999007040943,0.0005958936938532623,0.002364346924723946,0.005849889184485562,0.10635859439823596
PknD_KO2,GLUDC,0.06637442189880535,0.0008179375774875629,0.0022924640934364375,0.0005178481448538923,0.13774772370902613
PknD_KO2,GLUDx,0.06701792550470424,0.0007958020797725014,0.0032049161226107977,0.0010955247018218416,0.12575884957149633
PknD_KO2,GLUPRT,0.08280725053274367,0.0008389204310463277,0.006986011398533355,0.0011045654396524105,0.12536881202107772
PknD_KO2,GLUR,0.40694595131002537,0.0024260408222564335,0.07608591888622242,2.3452547551041987e-06,0.16711400952731628
PknD_KO2,GLUSy,0.045548644614984944,0.0006101759434826648,0.0016806735445396032,2.659040538402528e-06,0.11556416504031199
PknD_KO2,GLUt2r,0.018758233170475754,0.00034054268547571226,0.0012779427130474464,0.0,0.05164896559917845
PknD_KO2,GLXO1,0.04246704456614649,0.0005772012858959029,0.0017971414598207409,0.00021360958991833474,0.10120027837424339
PknD_KO2,GLYBabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLYC3Pabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLYCK,0.019850510205808202,0.0003840997333398316,0.0006301402696212783,0.0,0.07712823845970826
PknD_KO2,GLYCL,0.05372590058454334,0.0006774319430395109,0.002486355734665782,0.0049684172460051235,0.11906114954784508
PknD_KO2,GLYCTO1,0.07204777962520918,0.0008827339015745436,0.0020206845337492384,8.641881749808217e-05,0.16337801206066954
PknD_KO2,GLYCTO2,0.04435879267181675,0.0005667186165390465,0.002578972658135481,0.0,0.11373636394453852
PknD_KO2,GLYCTO3,0.04051582319470659,0.0005655106987931435,0.001244994503858508,0.0,0.12231717479103461
PknD_KO2,GLYCTO4,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GLYCt,0.06257547486832542,0.0007817177990754859,0.002131736632267833,0.0,0.13429361051452962
PknD_KO2,GLYK,0.055550355710684375,0.0007321303197795959,0.0010941128796953,0.004406030172132989,0.13672443503647702
PknD_KO2,GLYt2r,0.042186234786895045,0.0006015193681526121,0.00077996144630784,0.0,0.11142344054777883
PknD_KO2,GMAND,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GMPS2,0.09448879589552614,0.001099844765397698,0.0029708484313351294,0.00856211053365614,0.18692438331437786
PknD_KO2,GMT1,0.40754191648762733,0.002429058629845692,0.07621053601332105,2.3452547551041987e-06,0.16711635715183593
PknD_KO2,GND,0.027720987802507712,0.0004632897726536106,0.001198645746899328,0.0,0.08585311970333083
PknD_KO2,GPDDA2,0.04056630195337647,0.0005925698770257558,0.001308074251289254,0.00010636162153610112,0.09851838353436398
PknD_KO2,GRTT,0.08137783498240686,0.0009073037964735486,0.004440615455150141,0.00017483191539996622,0.14987426335459955
PknD_KO2,GSNK,0.044855854567007296,0.0006009413934225123,0.001651047209539854,0.0008176549655587774,0.12818372960849245
PknD_KO2,GTHOr,0.05851891240434817,0.0007228179917239484,0.0026265163052313616,1.2408855845878463e-05,0.1228191742130575
PknD_KO2,GTHRDt2,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,GTHS,0.032926244886724895,0.0005086331595516298,0.0011209736069094102,0.0,0.096682792446728
PknD_KO2,GTMLT,0.03292656803444218,0.0005086374448262949,0.0011209746006371909,0.0,0.09668279287497339
PknD_KO2,GTPCI,0.40695830855237464,0.0024261034008536443,0.07608849805041876,2.3452547551041987e-06,0.16711405818609215
PknD_KO2,GTPCII,0.056303751479131324,0.0006657867263172785,0.0036687034525993193,0.0002798640166668659,0.12631623146946727
PknD_KO2,GTPCII2,0.09811708032342677,0.0009506353345342275,0.009365835689453572,0.00041414556385619376,0.15423984373490093
PknD_KO2,GTPDPK,0.051652523475726436,0.0006953335592547805,0.0011195372688257155,0.0,0.12106479280595116
PknD_KO2,GTPH1,0.06349251605599461,0.000791603718807091,0.002125674840107685,0.0,0.14032639461167198
PknD_KO2,GUACYC,0.038204828557545645,0.0005578479568798787,0.0007721639697528172,0.0,0.10361698918524559
PknD_KO2,GUAD,0.09301207600617224,0.0011033048145756529,0.0022244608671522794,0.004459210982901039,0.18634224548100475
PknD_KO2,GUAPRT,0.06065232604924395,0.0007786872773550442,0.0015114109190540236,1.4624722961213904e-05,0.13898092960290023
PknD_KO2,H2CO3D,0.07082423446606476,0.0008442790968522119,0.0029128596879080698,2.2158671153354393e-05,0.1261771435512585
PknD_KO2,H2CO3TP,0.07079369700678137,0.0008439680140935505,0.002912615688301519,2.2158671153354393e-05,0.12617707697939679
PknD_KO2,H2Ot,0.0707213566987373,0.0008432661655250303,0.002911745090788075,1.0636162153610112e-05,0.1260550979048415
PknD_KO2,H2St1,0.02427841637620977,0.0004078447272438125,0.0009598768444260005,0.0,0.10601220214661458
PknD_KO2,H2td,0.04147964718193926,0.0005793203490333196,0.0014079069165253662,0.0,0.09770779556194631
PknD_KO2,HCO3E,0.04567261375123463,0.0005702769130727043,0.00320180533015605,6.24874526524594e-05,0.11073717695283496
PknD_KO2,HCYSMT,0.04927739122729042,0.0006428609252536809,0.0019204021473814934,9.306641884408847e-06,0.12704375239409765
PknD_KO2,HDCAt2,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,HEX1,0.05134074699287294,0.0006878377543992026,0.0010422326692825213,3.988560807603792e-06,0.13416580897223643
PknD_KO2,HISTD,0.07967041376294282,0.0009298426172301336,0.0031129019193383866,0.00022350712970016918,0.14495467781168114
PknD_KO2,HISTP,0.07967041376294282,0.0009298426172301336,0.0031129019193383866,0.00022350712970016918,0.14495467781168114
PknD_KO2,HISt2r,0.03246403780240095,0.0005008816170740534,0.000692555480826944,0.0,0.1074718154276965
PknD_KO2,HMBS,0.4076671362280752,0.0024296927184412243,0.07623671645105846,2.3452547551041987e-06,0.16711684325881568
PknD_KO2,HMPK1,0.09812371868810281,0.0011633017654344422,0.001981842869978093,0.008312160723046302,0.18997416237973916
PknD_KO2,HMPK2,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,HMPK3,0.08340897307322194,0.0009928031234578004,0.0025715414499076013,0.0004972405806812727,0.16668794911627377
PknD_KO2,HMPK4,0.05838315861567577,0.0007540822387966819,0.001460632292630948,1.329520269201264e-06,0.13701636417798702
PknD_KO2,HOPNTAL,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,HPPK,0.06021531739808643,0.0007065132408878144,0.0036295384799936857,0.0,0.12925950311125953
PknD_KO2,HPPK2,0.080863377579859,0.0008529486062733754,0.006220470748725399,0.0,0.1476595246523153
PknD_KO2,HSDy,0.057170097618498346,0.0007065220019474783,0.002817329700822507,0.0032679608216967045,0.13339381895741367
PknD_KO2,HSERTA,0.10323162602684718,0.0011832132393786898,0.003337730327638093,0.009970072498740278,0.18659050979881303
PknD_KO2,HSK,0.045638737779154184,0.0006030934090655696,0.0020601940086121344,0.00021538228361060477,0.11782809626270922
PknD_KO2,HSST,0.07810415050368308,0.0009395980512392861,0.0023263594837132123,0.00014624722961213905,0.16493312398396484
PknD_KO2,HSTPT,0.07967089848451875,0.0009298474493600034,0.00311290605874949,0.00022350712970016918,0.14495467925551417
PknD_KO2,HXPRT,0.10597064636582414,0.0012197590919463537,0.003118747080380312,0.026005416465576723,0.19157948027664737
PknD_KO2,ICDHy,0.0363976828222625,0.0004721554642669713,0.003175800316603519,0.00021006420253379972,0.09732526499015094
PknD_KO2,ICHORSi,0.4044673231546225,0.0024140815719251737,0.07554540773041127,0.0011074903842446528,0.16713134179423125
PknD_KO2,ICL,0.04488238032580423,0.0005703693566795731,0.003037693817002678,0.0013667468367388994,0.10826524399028628
PknD_KO2,ID3ACALDt,0.06934977508444022,0.0008087220705662387,0.003487993999070208,2.991420605702844e-05,0.13084645879009038
PknD_KO2,IG3PS,0.07967089848451875,0.0009298474493600034,0.00311290605874949,0.00022350712970016918,0.14495467925551417
PknD_KO2,IGAMD,0.40694586987576487,0.002426040406322172,0.0760859020248874,2.3452547551041987e-06,0.16711400920741967
PknD_KO2,IGPDH,0.07967041376294282,0.0009298426172301336,0.0031129019193383866,0.00022350712970016918,0.14495467781168114
PknD_KO2,IGPS,0.07303402344200778,0.0008387639419975404,0.003865909482867984,7.977121615207584e-05,0.1328837605888096
PknD_KO2,ILETA,0.08582485357625338,0.001005494241871555,0.002994987093789574,0.0018613283768817697,0.160068269426886
PknD_KO2,ILEt2r,0.08286951341562103,0.0009801541797370096,0.0027761799538231434,9.838449992089354e-05,0.15800716930266617
PknD_KO2,IMPC,0.07341638635615422,0.0008303923798271041,0.0044506702600886835,0.001936446272091641,0.14929583397111554
PknD_KO2,IMPD,0.40694595131002537,0.002426040822257337,0.07608591888594547,2.3452547551041987e-06,0.16711400952731628
PknD_KO2,INDPYRD,0.06934977508444022,0.0008087220705662387,0.003487993999070208,2.991420605702844e-05,0.13084645879009038
PknD_KO2,INSH,0.050299633113322,0.0006342766676252782,0.0027664427393538993,3.988560807603792e-05,0.12136895947507587
PknD_KO2,INSK,0.02949075623174238,0.0004504796714911479,0.0012573961120342086,5.318081076805056e-06,0.0967322770273407
PknD_KO2,IPDDI,0.04411692315885866,0.0006069764066065492,0.0009643531259124708,3.0578966191629075e-05,0.13466178294548398
PknD_KO2,IPDPS,0.0781989651640215,0.0008692543346262544,0.004718037741585972,0.00025393837141744145,0.14699292491613244
PknD_KO2,IPMD,0.03640581077331501,0.0005653606913664,0.0010447886835789368,3.1022139614696157e-06,0.08201375049202617
PknD_KO2,IPPMIa,0.03642996606518204,0.0005656824344907369,0.0010448579194053229,3.1022139614696157e-06,0.08201377341597448
PknD_KO2,IPPMIb,0.03642059478138079,0.0005655576037862728,0.0010448310599171584,3.1022139614696157e-06,0.08201376449495
PknD_KO2,IPPS,0.03641461654861102,0.0005654779818462743,0.0010448139235362786,3.1022139614696157e-06,0.08201375885546343
PknD_KO2,KARA1i,0.044418354064460396,0.0005806914875744673,0.0025764520049610332,0.0030818279840085427,0.09869785754397847
PknD_KO2,KARA2i,0.08859053097172877,0.0010284795052679363,0.0032165293208923943,0.002226060104065992,0.16289892661781324
PknD_KO2,Kabc,0.08276046519080718,0.0009962967657904712,0.002068940685342206,0.000332380067300316,0.1703049101340922
PknD_KO2,Kt3r,0.06600999026423789,0.0007913929460197417,0.003123502795709724,0.0010662752558994136,0.12834657793866255
PknD_KO2,LACZ,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,LCTSabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,LDH_L,0.059905325979954925,0.0007347674535947998,0.0028870328951076944,0.00030711918218549196,0.12876046247656237
PknD_KO2,LEUTA,0.03643303596849624,0.0005657233251712573,0.0010448667185283915,3.1022139614696157e-06,0.08201377629239767
PknD_KO2,LEUt2r,0.02691363150986341,0.0004592645041137798,0.0007833225402507056,0.0,0.08075668264640981
PknD_KO2,LO,0.08388275800264573,0.0009951468235671987,0.002550282312975061,0.00021139372280300098,0.1690599717323376
PknD_KO2,LPLIPAL2E160,0.04056630195337647,0.0005925698770257558,0.001308074251289254,0.00010636162153610112,0.09851838353436398
PknD_KO2,LPLIPAL2E180,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,LYSt5r,0.026122806079963656,0.000470320960842616,0.0005118267763183648,1.3959962826613273e-05,0.06424891636805108
PknD_KO2,L_LACD,0.08997746983553426,0.001065874850393053,0.002448702433777436,0.00018746235795737823,0.17708156634056235
PknD_KO2,L_LACD2,0.04458384575353408,0.0006138603676260528,0.0012250771855506094,9.306641884408847e-06,0.11271108786317856
PknD_KO2,L_LACD3,0.045680028238147506,0.0006039080407001984,0.0019317135124707185,0.0,0.11328785865788402
PknD_KO2,L_LACt2r,0.05281631198959611,0.0006908874721485666,0.001631705373611693,5.318081076805056e-06,0.1301063212933112
PknD_KO2,L_LACt3,0.06786128596593384,0.0008361177943819997,0.0023238407966332053,0.0010317077289001809,0.14283783161958322
PknD_KO2,MALS,0.0439534556000551,0.0005653254084597311,0.0028570058894906124,0.0009186985060180734,0.10349036570312876
PknD_KO2,MALT,0.04565189649278609,0.000610767511947616,0.0017773636859376369,0.001571492958195894,0.11341601790616068
PknD_KO2,MALTHPabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,MALTabc,0.0,0.0001600341454138038,1.4865389326017264e-22,0.0,0.0
PknD_KO2,MALt2r,0.092751745179466,0.0010978118016023476,0.0023418647255780706,0.0006614363339276289,0.17550079800306323
PknD_KO2,MAN1PT,0.0571015025599326,0.0007693617604999306,0.000883921792450697,0.003318482591926355,0.1549102095248711
PknD_KO2,MAN1PT2,0.1657548234780281,0.0012916284930024192,0.02299731926526028,0.002075381140223172,0.16635304471326873
PknD_KO2,MAN6PI,0.40766026933908284,0.0024296579249787997,0.07623528716782135,2.3452547551041987e-06,0.16711682111544388
PknD_KO2,MANAT1,0.0904968917833111,0.0009122529389094965,0.00795888561496632,0.000514524344180889,0.15522550950483427
